date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent,Changepoint
"2026-08-27
18:42:55",16p5-0add-5deg-cosolv-none-bathSolv-none-0wt-60s-NoN2-1200s | rep 1,sample 21,129.46109882795378,97.89373236674918,14.022861051610455,70.836977245349,707.3049584399622,0.0939218559472125,0.0,0.4941789207499909,0.5808388118139776,0.6829832310104335,,True,76.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.905 (RMSE=1.34, range=14.15)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.881""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.881""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.4% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=7.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.785""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=97.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 20% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-47%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.60, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.72 \u2014 nearly parallel (-10 pts)""}, ""_score_final"": {""pts"": 76, ""max"": 100, ""note"": ""no catastrophic applied""}}",60.40393913160801,0.0312518498254623,70,5,16.5,0.0,3,False,60,1200,none,none,0.0,
"2026-08-27
18:42:55",16p5-0add-5deg-cosolv-none-bathSolv-none-0wt-60s-NoN2-1200s | rep 2,sample 22,125.17313226236762,129.7684566985756,13.526736509268687,61.22403365916626,638.9156965748845,0.0858347139342953,0.0351215657580979,0.4940060997972529,0.588478080384595,,,True,90.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.868 (RMSE=1.72, range=13.06)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.892""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.858""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 7.7% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.704""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=129.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=2%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=0.93, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.47 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.49187851706101,0.0312518498254623,70,5,16.5,0.0,3,False,60,1200,none,none,0.0,
"2026-08-27
18:42:55",16p5-0add-5deg-cosolv-none-bathSolv-none-0wt-60s-NoN2-1200s | rep 4,sample 24,123.12570715632528,132.4024241692015,15.409474845785097,60.38927422369185,691.6767522539114,0.0861717805625272,0.0,0.4735974629774508,0.5666285975560403,,,True,90.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.899 (RMSE=1.62, range=16.00)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.899""}, ""densification_r2"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2=0.804""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.1% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.656""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=132.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 19% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=0%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.89, linear_stretch=33%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.46 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",58.95418289845031,0.0312518498254623,70,5,16.5,0.0,3,False,60,1200,none,none,0.0,
"2026-08-28
17:07:51",14-0add-8deg-cosolv-none-bathSolv-none-0wt-120s-N2-1250s | rep 3,sample 7,130.45084847432457,118.29135327863584,20.3706226354585,38.9319835061498,738.5512596724262,0.0780290985353213,0.0,0.7167515626983998,0.8275022878164674,,,True,90.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.932 (RMSE=1.46, range=21.43)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.840""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.844""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.2% of elastic range""}, ""junction_continuity"": {""pts"": 11, ""max"": 15, ""note"": ""gap=4.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.695""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=118.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=9%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.81, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.33 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.5690298354148,0.0446379351325427,30,8,14.0,0.0,5,True,120,1250,none,none,0.0,
"2026-08-28
17:07:51",14-0add-8deg-cosolv-none-bathSolv-none-0wt-120s-N2-1250s | rep 1,sample 5,132.71612774537286,86.40764958104332,17.734079502840466,39.3848361310728,800.8593417068624,0.0681438527651986,0.0,0.7470446851340954,0.8098865662563093,0.8854147581608586,,True,91.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.939 (RMSE=1.09, range=17.88)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.862""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.834""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.4% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.842""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=86.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 17% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-10%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.67, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.46 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.63442052552116,0.0446379351325427,30,8,14.0,0.0,5,True,120,1250,none,none,0.0,
"2026-08-28
17:07:51",14-0add-8deg-cosolv-none-bathSolv-none-0wt-120s-N2-1250s | rep 2,sample 6,140.24505777982046,136.55677192099446,19.19427043582451,32.47533480230835,761.8944821595834,0.0744595430146766,0.0,0.7122423929998988,0.788826512268655,0.8712421203468611,,True,93.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.911 (RMSE=1.74, range=19.53)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.884""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.849""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 0.5% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.664""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=136.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 15% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-36%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.74, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.24 \u2014 good separation""}, ""_score_final"": {""pts"": 93, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.427471809641965,0.0446379351325427,30,8,14.0,0.0,5,True,120,1250,none,none,0.0,
"2026-08-28
17:07:51",14-0add-8deg-cosolv-none-bathSolv-none-0wt-120s-N2-1250s | rep 4,sample 8,128.75417061782036,73.1490577978249,19.323560166322565,34.821613551167935,763.8369495546864,0.0781974868406267,0.0268064486345351,0.6994272326742711,0.7807413877056846,0.8770853748513062,,True,84.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.950 (RMSE=0.96, range=19.17)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.872""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.862""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.8% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.3%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=0.396""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=73.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 12% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-88%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.66, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.48 \u2014 good separation""}, ""_score_final"": {""pts"": 84, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.49652187661081,0.0446379351325427,30,8,14.0,0.0,5,True,120,1250,none,none,0.0,
"2026-08-28
19:14:27",15-0add-12deg-cosolv-none-bathSolv-none-0wt-270s-N2-1300s | rep 3,sample 15,137.0813687710098,214.20202759285434,26.528428801677165,123.9362021678044,675.8584579387184,0.06991026134983991,0.0,0.3206120789470196,0.5495159615755423,0.7252329643854678,,False,65.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.936 (RMSE=1.69, range=26.49)""}, ""plateau_r2_start"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.976""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.867""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.0% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.9%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.982""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=214.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 53% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=38%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=7.85, linear_stretch=10%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.58 \u2014 good separation""}, ""_score_final"": {""pts"": 65, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.14469390918332,0.08933729356562999,57,12,15.0,0.0,11,True,270,1300,none,none,0.0,
"2026-08-28
19:14:27",15-0add-12deg-cosolv-none-bathSolv-none-0wt-270s-N2-1300s | rep 1,sample 13,137.4223956397759,185.5072362077998,24.38521479313132,108.81651808623988,593.7996159106692,0.0774153131732811,0.0,0.4141807271642669,0.6449698854194137,0.8587741580536276,,False,59.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.934 (RMSE=1.65, range=25.17)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.966""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.875""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.7% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.959""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=185.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 57% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 67% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=9.08, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.59 \u2014 good separation""}, ""_score_final"": {""pts"": 59, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.840090580724166,0.08933729356562999,57,12,15.0,0.0,11,True,270,1300,none,none,0.0,
"2026-08-28
19:14:27",15-0add-12deg-cosolv-none-bathSolv-none-0wt-270s-N2-1300s | rep 2,sample 14,137.03996302555984,203.27690673027305,29.79879842131173,81.00664599177546,569.3273729155818,0.07521571111766101,0.0,0.41717849582278566,0.6324317468896006,0.8505147195250699,,True,92.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.937 (RMSE=1.81, range=28.60)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.879""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.856""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 0.0% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.899""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=203.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 41% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=23%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.60, linear_stretch=7%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.40 \u2014 good separation""}, ""_score_final"": {""pts"": 92, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.87701142296644,0.08933729356562999,57,12,15.0,0.0,11,True,270,1300,none,none,0.0,
"2026-08-28
19:14:27",15-0add-12deg-cosolv-none-bathSolv-none-0wt-270s-N2-1300s | rep 4,sample 16,138.28676513310674,185.33839432900098,30.298808287914873,102.82704664805873,435.94307235447,0.07387732044506978,0.0359295489878833,0.43650118832665796,0.597794583779899,0.7861767653624028,,True,93.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.945 (RMSE=1.53, range=27.91)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.840""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.914""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.2% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.919""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=185.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 38% of remaining stress \u2014 ok | GAM slope drops 81% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.59, linear_stretch=43%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.55 \u2014 good separation""}, ""_score_final"": {""pts"": 93, ""max"": 100, ""note"": ""no catastrophic applied""}}",54.81119182738319,0.08933729356562999,57,12,15.0,0.0,11,True,270,1300,none,none,0.0,
