date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,polymer_type,solvent_type,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent,Changepoint
"2026-09-15
16:36:58",20-0add-15deg-cosolv-none-bathSolv-none-0wt-540s-NoN2-1450s | rep 1,sample 5,87.42123374923922,601.37956247963,52.51142381130974,201.00399476347383,309.1177576078533,0.2499523918825764,0.0304090483038712,0.099517305089181,0.2621923487327734,0.5453045198579058,,False,57.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.881 (RMSE=6.28, range=52.68)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.960""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.927""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 7.3% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.972""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=601.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 74% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 44% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.80, linear_stretch=53%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.33 \u2014 good separation""}, ""_score_final"": {""pts"": 57, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.4681829563432,-0.807501602821458,50,15,20.0,0.0,12,False,540,1450,Primospire,NMP,none,none,0.0,
"2026-09-15
16:36:58",20-0add-15deg-cosolv-none-bathSolv-none-0wt-540s-NoN2-1450s | rep 3,sample 7,92.6833946917378,240.7358170281612,132.16199549273284,-283.67343591857696,-0.2580862843276716,0.2292271898413975,-2.0698441945790567,-1.9231757190557923,-1.7585890732119012,,,True,76.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.940 (RMSE=8.60, range=144.10)""}, ""plateau_r2_start"": {""pts"": 9, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.600""}, ""densification_r2"": {""pts"": 6, ""max"": 15, ""note"": ""R\u00b2=0.369""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.5% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=7.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.632""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=240.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans -903% of remaining stress \u2014 ok | GAM slope drops 496% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=0.54, linear_stretch=7%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-1.18 \u2014 good separation""}, ""_score_final"": {""pts"": 76, ""max"": 100, ""note"": ""no catastrophic applied""}}",50.81568544174108,-0.807501602821458,50,15,20.0,0.0,12,False,540,1450,Primospire,NMP,none,none,0.0,
"2026-09-15
18:48:42",18-0add-5deg-cosolv-none-bathSolv-none-0wt-180s-N2-1800s | rep 4,sample 16,135.7228958258523,47.88343252981121,3.333064283005577,323.1309190270124,461.6846642551762,0.1188358562106335,0.0725916106698079,0.1637075115321228,0.27984408367452,0.4431422981874047,,False,26.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.923 (RMSE=0.21, range=2.77)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.855""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.977""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.8% of elastic range""}, ""junction_continuity"": {""pts"": 0, ""max"": 15, ""note"": ""gap=84.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.936""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=47.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 62% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=-242%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.52, linear_stretch=47%""}, ""catastrophic_slope_vs_modulus"": {""pts"": 0, ""max"": 0, ""note"": ""slope ratio=6.75 \u2014 plateau slope \u226595% of elastic""}, ""_score_final"": {""pts"": 26, ""max"": 100, ""note"": ""after catastrophic halving""}}",52.7930869302141,0.181638296137276,45,5,18.0,0.0,4,True,180,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
18:48:42",18-0add-5deg-cosolv-none-bathSolv-none-0wt-180s-N2-1800s | rep 3,sample 15,130.46289039282556,-1388.9858769540356,2.894640165560574,329.9058028427668,543.0229896034145,0.1245575663552979,0.0540966154726581,0.1661510991689919,0.2781485041719171,0.452482958446194,,False,16.0,"{""elastic_r2"": {""pts"": 23, ""max"": 30, ""note"": ""NRMSE-score=0.776 (RMSE=0.14, range=0.63)""}, ""plateau_r2_start"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.794""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.958""}, ""yield_accuracy"": {""pts"": 20, ""max"": 25, ""note"": ""elastic tail undershoots data by 21.6% of elastic range""}, ""junction_continuity"": {""pts"": 0, ""max"": 15, ""note"": ""gap=91.9%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.937""}, ""elastic_modulus_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""E=-1389.0 bar out of range""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 70% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=-179%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -3, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-0.24 \u2014 good separation""}, ""catastrophic_slope_vs_modulus"": {""pts"": 0, ""max"": 0, ""note"": ""slope ratio=-0.24 \u2014 plateau slope \u226595% of elastic""}, ""_score_final"": {""pts"": 16, ""max"": 100, ""note"": ""after catastrophic halving""}}",52.9718808881197,0.181638296137276,45,5,18.0,0.0,4,True,180,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
18:48:42",18-0add-5deg-cosolv-none-bathSolv-none-0wt-180s-N2-1800s | rep 2,sample 14,130.97047340601375,596.3105756419634,54.44817996636278,238.27685229523576,564.1990969236317,0.1344395420790799,0.0441495593626539,0.1014867190371733,0.2192793751183284,,,True,91.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.898 (RMSE=5.57, range=54.59)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.947""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.962""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.9% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=1.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.985""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=596.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 48% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=37%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -3, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=33%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.40 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.47145449972711,0.181638296137276,45,5,18.0,0.0,4,True,180,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
18:48:42",18-0add-5deg-cosolv-none-bathSolv-none-0wt-180s-N2-1800s | rep 1,sample 13,134.11197406778788,516.4781164738419,38.52461857246121,346.30362780811623,600.9371825878605,0.123085145202908,0.0,0.081921787009537,0.2088601659499598,0.362252044821811,,False,26.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.905 (RMSE=3.85, range=40.34)""}, ""plateau_r2_start"": {""pts"": 10, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.665""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""R\u00b2=-0.297""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.6% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.852""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=516.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 96% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 43% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": -6, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=57%""}, ""slope_ratio_penalty"": {""pts"": -8, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.67 \u2014 nearly parallel (-8 pts)""}, ""_score_final"": {""pts"": 26, ""max"": 100, ""note"": ""no catastrophic applied""}}",50.33772813153168,0.181638296137276,45,5,18.0,0.0,4,True,180,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
20:53:02",19p5-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1500s | rep 4,sample 24,142.98171368855068,605.5738013164012,67.16015311537726,412.5095954828235,420.4120015224506,0.1214684604893022,0.0351820281297062,0.0965606830495957,0.18673262995972,,,False,6.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.937 (RMSE=4.02, range=64.05)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.6% of elastic range""}, ""junction_continuity"": {""pts"": 11, ""max"": 15, ""note"": ""gap=4.0%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=605.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -50, ""max"": 0, ""note"": ""plateau spans 178% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 152% in early plateau \u2014 bp1 too early""}, ""slope_ratio_penalty"": {""pts"": -8, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.68 \u2014 nearly parallel (-8 pts)""}, ""_score_final"": {""pts"": 6, ""max"": 100, ""note"": ""no catastrophic applied""}}",46.72472377117196,0.0832773543010078,55,5,19.5,0.0,18,True,0,1500,Primospire,NMP,none,none,0.0,
"2026-09-15
20:53:02",19p5-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1500s | rep 1,sample 21,140.84106510267384,702.2282305785592,48.69527151506156,190.52441439405365,444.4546616232408,0.11335878229666,0.0,0.0766927053035287,0.2382762543164771,0.444032297708956,,False,57.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.943 (RMSE=2.63, range=45.91)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.923""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.2% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.984""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=702.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 51% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 56% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=50%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.27 \u2014 good separation""}, ""_score_final"": {""pts"": 57, ""max"": 100, ""note"": ""no catastrophic applied""}}",46.06599803370947,0.0832773543010078,55,5,19.5,0.0,18,True,0,1500,Primospire,NMP,none,none,0.0,
"2026-09-15
20:53:02",19p5-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1500s | rep 2,sample 22,143.66794735258586,566.8597158111197,63.33412377472556,202.1929221251947,367.7939180724902,0.1309781776611563,0.029242414042331,0.1039333961207108,0.2135102212673484,,,True,92.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.943 (RMSE=3.56, range=62.48)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.937""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.976""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.2% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.989""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=566.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 49% of remaining stress \u2014 ok | GAM slope drops 44% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.15, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.36 \u2014 good separation""}, ""_score_final"": {""pts"": 92, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.90548545099072,0.0832773543010078,55,5,19.5,0.0,18,True,0,1500,Primospire,NMP,none,none,0.0,
"2026-09-15
20:53:02",19p5-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1500s | rep 3,sample 23,137.77224273603855,830.5358729608524,51.88631510088376,264.3195029117071,412.8808541719772,0.1184872988426767,0.0,0.0722010909895939,0.2071199314625293,,,False,53.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.934 (RMSE=3.25, range=49.46)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.839""}, ""densification_r2"": {""pts"": 10, ""max"": 15, ""note"": ""R\u00b2=0.677""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.8% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=3.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.923""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=830.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 87% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 46% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.26, linear_stretch=33%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.32 \u2014 good separation""}, ""_score_final"": {""pts"": 53, ""max"": 100, ""note"": ""no catastrophic applied""}}",45.99030768424444,0.0832773543010078,55,5,19.5,0.0,18,True,0,1500,Primospire,NMP,none,none,0.0,
"2026-09-15
23:03:21",20-0add-5deg-cosolv-none-bathSolv-none-0wt-420s-N2-1350s | rep 1,sample 29,125.64285796941572,670.2292705242065,58.11037182875971,325.201916883512,444.5653111989969,0.1000440217440833,0.0,0.0849956992411461,0.1648073197271238,0.3535783402742949,,False,65.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.954 (RMSE=2.68, range=57.74)""}, ""plateau_r2_start"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.972""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.965""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.7% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.993""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=670.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 65% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=33%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -3, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.49 \u2014 good separation""}, ""_score_final"": {""pts"": 65, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.37070579281021,0.0935999611704263,35,5,20.0,0.0,16,True,420,1350,Primospire,NMP,none,none,0.0,
"2026-09-15
23:03:21",20-0add-5deg-cosolv-none-bathSolv-none-0wt-420s-N2-1350s | rep 2,sample 30,133.74725585701017,1087.8766773634586,52.36613858806862,932.844583662321,397.2679076241468,0.105461761272384,0.0,0.0495662860394867,0.1319775321970842,,,False,22.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.921 (RMSE=3.92, range=49.70)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.9% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=6.9%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=1087.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": """"}, ""slope_ratio_penalty"": {""pts"": -16, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.86 \u2014 nearly parallel (-16 pts)""}, ""catastrophic_slope_ordering"": {""pts"": 0, ""max"": 0, ""note"": ""densif=397.3 <= plateau=932.8""}, ""_score_final"": {""pts"": 22, ""max"": 100, ""note"": ""after catastrophic halving""}}",47.22908100878049,0.0935999611704263,35,5,20.0,0.0,16,True,420,1350,Primospire,NMP,none,none,0.0,
"2026-09-15
23:03:21",20-0add-5deg-cosolv-none-bathSolv-none-0wt-420s-N2-1350s | rep 3,sample 31,128.421338198244,818.5784959120576,56.32353015395668,542.0801254549506,436.3097904459048,0.1030653990890536,0.0,0.0687813604289688,0.1415844244581802,0.3375585989967171,,False,28.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.953 (RMSE=2.63, range=56.08)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.1% of elastic range""}, ""junction_continuity"": {""pts"": 11, ""max"": 15, ""note"": ""gap=4.2%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=818.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": """"}, ""slope_ratio_penalty"": {""pts"": -8, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.66 \u2014 nearly parallel (-8 pts)""}, ""catastrophic_slope_ordering"": {""pts"": 0, ""max"": 0, ""note"": ""densif=436.3 <= plateau=542.1""}, ""_score_final"": {""pts"": 28, ""max"": 100, ""note"": ""after catastrophic halving""}}",47.24069730894101,0.0935999611704263,35,5,20.0,0.0,16,True,420,1350,Primospire,NMP,none,none,0.0,
"2026-09-15
23:03:21",20-0add-5deg-cosolv-none-bathSolv-none-0wt-420s-N2-1350s | rep 4,sample 32,134.03273357349286,1254.0796081731717,55.36414556275204,491.16126769688833,441.98755297989607,0.0989495297995209,0.0,0.046610148219057,0.1206464684771828,,,False,32.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.929 (RMSE=3.91, range=54.85)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.8% of elastic range""}, ""junction_continuity"": {""pts"": 10, ""max"": 15, ""note"": ""gap=4.9%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=1254.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": """"}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.39 \u2014 good separation""}, ""catastrophic_slope_ordering"": {""pts"": 0, ""max"": 0, ""note"": ""densif=442.0 <= plateau=491.2""}, ""_score_final"": {""pts"": 32, ""max"": 100, ""note"": ""after catastrophic halving""}}",46.43158791989352,0.0935999611704263,35,5,20.0,0.0,16,True,420,1350,Primospire,NMP,none,none,0.0,
"2026-09-16
01:14:54",19-0add-10deg-cosolv-none-bathSolv-none-0wt-240s-NoN2-1600s | rep 3,sample 39,128.3837595474622,496.60872070353065,53.58631162804389,208.76144333305035,508.7259637504876,0.1023093488078566,0.0373720937124785,0.1153132509311322,0.2585234200305616,0.4439609754409437,,True,96.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.893 (RMSE=5.72, range=53.35)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.952""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.6% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.985""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=496.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 48% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=38%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.47, linear_stretch=43%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.42 \u2014 good separation""}, ""_score_final"": {""pts"": 96, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.21706240329127,0.0736588223037133,70,10,19.0,0.0,10,False,240,1600,Primospire,NMP,none,none,0.0,
"2026-09-16
01:14:54",19-0add-10deg-cosolv-none-bathSolv-none-0wt-240s-NoN2-1600s | rep 1,sample 37,133.03292715583535,542.6773927383546,49.88146011536605,316.99524538626343,509.8824170586363,0.1159215595434763,0.0234527900427058,0.1072599269061479,0.2217640326384801,,,False,58.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.947 (RMSE=2.69, range=50.43)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.836""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.926""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.1% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.8%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.930""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=542.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 80% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=36%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=47%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.58 \u2014 good separation""}, ""_score_final"": {""pts"": 58, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.10747327748194,0.0736588223037133,70,10,19.0,0.0,10,False,240,1600,Primospire,NMP,none,none,0.0,
